sample_id,filename,source,split,change_ratio,A_path,B_path,label_path,annotator,label_quality_ok,registration_ok,pseudo_change_risk,error_type,notes
jrc_tmf_2020_2023_amazon_brazil_02_stable_004608_002304,jrc_tmf_2020_2023_amazon_brazil_02_stable_004608_002304.png,jrc_tmf_2020_2023_amazon_brazil_02_stable,test,0.015764068188014176,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_brazil_02_stable_004608_002304.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_brazil_02_stable_004608_002304.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_brazil_02_stable_004608_002304.png,,,,,,
jrc_tmf_2020_2023_amazon_bolivia_01_001536_005120,jrc_tmf_2020_2023_amazon_bolivia_01_001536_005120.png,jrc_tmf_2020_2023_amazon_bolivia_01,train,0.16231003976449554,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_bolivia_01_001536_005120.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_bolivia_01_001536_005120.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_bolivia_01_001536_005120.png,,,,,,
jrc_tmf_2020_2023_se_asia_borneo_01_002816_006400,jrc_tmf_2020_2023_se_asia_borneo_01_002816_006400.png,jrc_tmf_2020_2023_se_asia_borneo_01,train,0.05807407407407408,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_borneo_01_002816_006400.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_borneo_01_002816_006400.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_borneo_01_002816_006400.png,,,,,,
jrc_tmf_2020_2023_se_asia_borneo_01_001536_002048,jrc_tmf_2020_2023_se_asia_borneo_01_001536_002048.png,jrc_tmf_2020_2023_se_asia_borneo_01,train,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_borneo_01_001536_002048.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_borneo_01_001536_002048.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_borneo_01_001536_002048.png,,,,,,
jrc_tmf_2020_2023_amazon_brazil_02_stable_005632_005120,jrc_tmf_2020_2023_amazon_brazil_02_stable_005632_005120.png,jrc_tmf_2020_2023_amazon_brazil_02_stable,train,0.1777935034001864,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_brazil_02_stable_005632_005120.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_brazil_02_stable_005632_005120.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_brazil_02_stable_005632_005120.png,,,,,,
jrc_tmf_2020_2023_se_asia_sumatra_01_005888_005888,jrc_tmf_2020_2023_se_asia_sumatra_01_005888_005888.png,jrc_tmf_2020_2023_se_asia_sumatra_01,train,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_sumatra_01_005888_005888.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_sumatra_01_005888_005888.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_sumatra_01_005888_005888.png,,,,,,
jrc_tmf_2020_2023_se_asia_borneo_02_stable_003840_006144,jrc_tmf_2020_2023_se_asia_borneo_02_stable_003840_006144.png,jrc_tmf_2020_2023_se_asia_borneo_02_stable,train,0.08992929009749867,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_borneo_02_stable_003840_006144.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_borneo_02_stable_003840_006144.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_borneo_02_stable_003840_006144.png,,,,,,
jrc_tmf_2020_2023_congo_roc_01_stable_000512_004864,jrc_tmf_2020_2023_congo_roc_01_stable_000512_004864.png,jrc_tmf_2020_2023_congo_roc_01_stable,test,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_roc_01_stable_000512_004864.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_roc_01_stable_000512_004864.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_roc_01_stable_000512_004864.png,,,,,,
jrc_tmf_2020_2023_amazon_peru_02_stable_002304_000000,jrc_tmf_2020_2023_amazon_peru_02_stable_002304_000000.png,jrc_tmf_2020_2023_amazon_peru_02_stable,train,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_peru_02_stable_002304_000000.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_peru_02_stable_002304_000000.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_peru_02_stable_002304_000000.png,,,,,,
jrc_tmf_2020_2023_amazon_brazil_02_stable_005120_006400,jrc_tmf_2020_2023_amazon_brazil_02_stable_005120_006400.png,jrc_tmf_2020_2023_amazon_brazil_02_stable,train,0.12492092072606939,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_brazil_02_stable_005120_006400.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_brazil_02_stable_005120_006400.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_brazil_02_stable_005120_006400.png,,,,,,
jrc_tmf_2020_2023_amazon_bolivia_01_000768_006912,jrc_tmf_2020_2023_amazon_bolivia_01_000768_006912.png,jrc_tmf_2020_2023_amazon_bolivia_01,test,0.0041168435038080806,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_bolivia_01_000768_006912.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_bolivia_01_000768_006912.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_bolivia_01_000768_006912.png,,,,,,
jrc_tmf_2020_2023_amazon_brazil_01_002816_005376,jrc_tmf_2020_2023_amazon_brazil_01_002816_005376.png,jrc_tmf_2020_2023_amazon_brazil_01,train,0.004050944169477633,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_brazil_01_002816_005376.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_brazil_01_002816_005376.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_brazil_01_002816_005376.png,,,,,,
jrc_tmf_2020_2023_amazon_brazil_02_stable_002560_002816,jrc_tmf_2020_2023_amazon_brazil_02_stable_002560_002816.png,jrc_tmf_2020_2023_amazon_brazil_02_stable,train,0.008369513181570563,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_brazil_02_stable_002560_002816.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_brazil_02_stable_002560_002816.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_brazil_02_stable_002560_002816.png,,,,,,
jrc_tmf_2020_2023_se_asia_sumatra_01_002560_000512,jrc_tmf_2020_2023_se_asia_sumatra_01_002560_000512.png,jrc_tmf_2020_2023_se_asia_sumatra_01,train,0.0626524950700224,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_sumatra_01_002560_000512.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_sumatra_01_002560_000512.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_sumatra_01_002560_000512.png,,,,,,
jrc_tmf_2020_2023_se_asia_borneo_01_002560_003328,jrc_tmf_2020_2023_se_asia_borneo_01_002560_003328.png,jrc_tmf_2020_2023_se_asia_borneo_01,train,0.011248524972031937,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_borneo_01_002560_003328.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_borneo_01_002560_003328.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_borneo_01_002560_003328.png,,,,,,
jrc_tmf_2020_2023_amazon_brazil_01_000512_006400,jrc_tmf_2020_2023_amazon_brazil_01_000512_006400.png,jrc_tmf_2020_2023_amazon_brazil_01,test,0.09343117649052639,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_brazil_01_000512_006400.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_brazil_01_000512_006400.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_brazil_01_000512_006400.png,,,,,,
jrc_tmf_2020_2023_amazon_peru_02_stable_006144_000512,jrc_tmf_2020_2023_amazon_peru_02_stable_006144_000512.png,jrc_tmf_2020_2023_amazon_peru_02_stable,test,0.0034168950235122972,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_peru_02_stable_006144_000512.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_peru_02_stable_006144_000512.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_peru_02_stable_006144_000512.png,,,,,,
jrc_tmf_2020_2023_amazon_colombia_01_006912_002560,jrc_tmf_2020_2023_amazon_colombia_01_006912_002560.png,jrc_tmf_2020_2023_amazon_colombia_01,test,0.002883017884483826,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_colombia_01_006912_002560.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_colombia_01_006912_002560.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_colombia_01_006912_002560.png,,,,,,
jrc_tmf_2020_2023_congo_roc_01_stable_006144_005376,jrc_tmf_2020_2023_congo_roc_01_stable_006144_005376.png,jrc_tmf_2020_2023_congo_roc_01_stable,train,0.002007515313738611,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_roc_01_stable_006144_005376.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_roc_01_stable_006144_005376.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_roc_01_stable_006144_005376.png,,,,,,
jrc_tmf_2020_2023_amazon_colombia_01_000256_005120,jrc_tmf_2020_2023_amazon_colombia_01_000256_005120.png,jrc_tmf_2020_2023_amazon_colombia_01,train,0.01602369137185849,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_colombia_01_000256_005120.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_colombia_01_000256_005120.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_colombia_01_000256_005120.png,,,,,,
jrc_tmf_2020_2023_se_asia_sumatra_01_005120_001024,jrc_tmf_2020_2023_se_asia_sumatra_01_005120_001024.png,jrc_tmf_2020_2023_se_asia_sumatra_01,val,0.17825896379416148,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_sumatra_01_005120_001024.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_sumatra_01_005120_001024.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_sumatra_01_005120_001024.png,,,,,,
jrc_tmf_2020_2023_se_asia_sumatra_02_stable_004096_000768,jrc_tmf_2020_2023_se_asia_sumatra_02_stable_004096_000768.png,jrc_tmf_2020_2023_se_asia_sumatra_02_stable,train,0.004752066115702479,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_sumatra_02_stable_004096_000768.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_sumatra_02_stable_004096_000768.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_sumatra_02_stable_004096_000768.png,,,,,,
jrc_tmf_2020_2023_congo_cameroon_01_005376_005376,jrc_tmf_2020_2023_congo_cameroon_01_005376_005376.png,jrc_tmf_2020_2023_congo_cameroon_01,train,0.003906428822120153,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_cameroon_01_005376_005376.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_cameroon_01_005376_005376.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_cameroon_01_005376_005376.png,,,,,,
jrc_tmf_2020_2023_amazon_guyana_01_stable_003072_005376,jrc_tmf_2020_2023_amazon_guyana_01_stable_003072_005376.png,jrc_tmf_2020_2023_amazon_guyana_01_stable,val,0.00545411801582948,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_guyana_01_stable_003072_005376.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_guyana_01_stable_003072_005376.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_guyana_01_stable_003072_005376.png,,,,,,
jrc_tmf_2020_2023_amazon_brazil_01_001024_006912,jrc_tmf_2020_2023_amazon_brazil_01_001024_006912.png,jrc_tmf_2020_2023_amazon_brazil_01,train,0.160314454399338,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_brazil_01_001024_006912.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_brazil_01_001024_006912.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_brazil_01_001024_006912.png,,,,,,
jrc_tmf_2020_2023_se_asia_sumatra_01_006912_000512,jrc_tmf_2020_2023_se_asia_sumatra_01_006912_000512.png,jrc_tmf_2020_2023_se_asia_sumatra_01,train,0.0021732143677017494,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_sumatra_01_006912_000512.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_sumatra_01_006912_000512.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_sumatra_01_006912_000512.png,,,,,,
jrc_tmf_2020_2023_se_asia_borneo_02_stable_006400_000768,jrc_tmf_2020_2023_se_asia_borneo_02_stable_006400_000768.png,jrc_tmf_2020_2023_se_asia_borneo_02_stable,train,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_borneo_02_stable_006400_000768.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_borneo_02_stable_006400_000768.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_borneo_02_stable_006400_000768.png,,,,,,
jrc_tmf_2020_2023_congo_drc_01_003328_004864,jrc_tmf_2020_2023_congo_drc_01_003328_004864.png,jrc_tmf_2020_2023_congo_drc_01,test,0.01069746191293936,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_drc_01_003328_004864.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_drc_01_003328_004864.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_drc_01_003328_004864.png,,,,,,
jrc_tmf_2020_2023_se_asia_borneo_01_005888_001280,jrc_tmf_2020_2023_se_asia_borneo_01_005888_001280.png,jrc_tmf_2020_2023_se_asia_borneo_01,train,0.006735767231568911,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_borneo_01_005888_001280.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_borneo_01_005888_001280.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_borneo_01_005888_001280.png,,,,,,
jrc_tmf_2020_2023_amazon_colombia_01_000512_003840,jrc_tmf_2020_2023_amazon_colombia_01_000512_003840.png,jrc_tmf_2020_2023_amazon_colombia_01,train,0.0695193171608266,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_colombia_01_000512_003840.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_colombia_01_000512_003840.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_colombia_01_000512_003840.png,,,,,,
jrc_tmf_2020_2023_congo_gabon_01_001024_002048,jrc_tmf_2020_2023_congo_gabon_01_001024_002048.png,jrc_tmf_2020_2023_congo_gabon_01,train,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_gabon_01_001024_002048.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_gabon_01_001024_002048.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_gabon_01_001024_002048.png,,,,,,
jrc_tmf_2020_2023_congo_drc_01_001280_006400,jrc_tmf_2020_2023_congo_drc_01_001280_006400.png,jrc_tmf_2020_2023_congo_drc_01,train,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_drc_01_001280_006400.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_drc_01_001280_006400.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_drc_01_001280_006400.png,,,,,,
jrc_tmf_2020_2023_amazon_peru_02_stable_006912_006656,jrc_tmf_2020_2023_amazon_peru_02_stable_006912_006656.png,jrc_tmf_2020_2023_amazon_peru_02_stable,train,0.023282090454820333,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_peru_02_stable_006912_006656.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_peru_02_stable_006912_006656.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_peru_02_stable_006912_006656.png,,,,,,
jrc_tmf_2020_2023_amazon_brazil_01_007168_004608,jrc_tmf_2020_2023_amazon_brazil_01_007168_004608.png,jrc_tmf_2020_2023_amazon_brazil_01,train,0.010520356654243525,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_brazil_01_007168_004608.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_brazil_01_007168_004608.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_brazil_01_007168_004608.png,,,,,,
jrc_tmf_2020_2023_se_asia_papua_01_stable_000768_004608,jrc_tmf_2020_2023_se_asia_papua_01_stable_000768_004608.png,jrc_tmf_2020_2023_se_asia_papua_01_stable,train,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_papua_01_stable_000768_004608.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_papua_01_stable_000768_004608.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_papua_01_stable_000768_004608.png,,,,,,
jrc_tmf_2020_2023_amazon_colombia_02_stable_007168_000768,jrc_tmf_2020_2023_amazon_colombia_02_stable_007168_000768.png,jrc_tmf_2020_2023_amazon_colombia_02_stable,val,0.006624505038752416,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_colombia_02_stable_007168_000768.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_colombia_02_stable_007168_000768.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_colombia_02_stable_007168_000768.png,,,,,,
jrc_tmf_2020_2023_amazon_guyana_01_stable_000000_005632,jrc_tmf_2020_2023_amazon_guyana_01_stable_000000_005632.png,jrc_tmf_2020_2023_amazon_guyana_01_stable,val,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_guyana_01_stable_000000_005632.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_guyana_01_stable_000000_005632.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_guyana_01_stable_000000_005632.png,,,,,,
jrc_tmf_2020_2023_amazon_peru_01_005376_005120,jrc_tmf_2020_2023_amazon_peru_01_005376_005120.png,jrc_tmf_2020_2023_amazon_peru_01,train,0.002385312629845647,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_peru_01_005376_005120.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_peru_01_005376_005120.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_peru_01_005376_005120.png,,,,,,
jrc_tmf_2020_2023_amazon_bolivia_01_002304_004352,jrc_tmf_2020_2023_amazon_bolivia_01_002304_004352.png,jrc_tmf_2020_2023_amazon_bolivia_01,train,0.0952828964443291,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_bolivia_01_002304_004352.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_bolivia_01_002304_004352.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_bolivia_01_002304_004352.png,,,,,,
jrc_tmf_2020_2023_amazon_peru_01_002816_004864,jrc_tmf_2020_2023_amazon_peru_01_002816_004864.png,jrc_tmf_2020_2023_amazon_peru_01,train,0.014305025581355555,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_peru_01_002816_004864.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_peru_01_002816_004864.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_peru_01_002816_004864.png,,,,,,
jrc_tmf_2020_2023_se_asia_sumatra_01_004352_001280,jrc_tmf_2020_2023_se_asia_sumatra_01_004352_001280.png,jrc_tmf_2020_2023_se_asia_sumatra_01,test,0.04475248171368861,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_sumatra_01_004352_001280.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_sumatra_01_004352_001280.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_sumatra_01_004352_001280.png,,,,,,
jrc_tmf_2020_2023_amazon_brazil_01_007168_003072,jrc_tmf_2020_2023_amazon_brazil_01_007168_003072.png,jrc_tmf_2020_2023_amazon_brazil_01,train,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_brazil_01_007168_003072.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_brazil_01_007168_003072.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_brazil_01_007168_003072.png,,,,,,
jrc_tmf_2020_2023_congo_drc_02_stable_005632_001280,jrc_tmf_2020_2023_congo_drc_02_stable_005632_001280.png,jrc_tmf_2020_2023_congo_drc_02_stable,train,0.0046834451729803606,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_drc_02_stable_005632_001280.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_drc_02_stable_005632_001280.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_drc_02_stable_005632_001280.png,,,,,,
jrc_tmf_2020_2023_congo_gabon_01_006912_001280,jrc_tmf_2020_2023_congo_gabon_01_006912_001280.png,jrc_tmf_2020_2023_congo_gabon_01,train,0.012987812384586975,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_gabon_01_006912_001280.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_gabon_01_006912_001280.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_gabon_01_006912_001280.png,,,,,,
jrc_tmf_2020_2023_congo_gabon_02_stable_001024_000000,jrc_tmf_2020_2023_congo_gabon_02_stable_001024_000000.png,jrc_tmf_2020_2023_congo_gabon_02_stable,val,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_gabon_02_stable_001024_000000.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_gabon_02_stable_001024_000000.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_gabon_02_stable_001024_000000.png,,,,,,
jrc_tmf_2020_2023_se_asia_papua_01_stable_006144_006144,jrc_tmf_2020_2023_se_asia_papua_01_stable_006144_006144.png,jrc_tmf_2020_2023_se_asia_papua_01_stable,train,0.010223206679161698,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_papua_01_stable_006144_006144.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_papua_01_stable_006144_006144.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_papua_01_stable_006144_006144.png,,,,,,
jrc_tmf_2020_2023_se_asia_papua_01_stable_003584_000512,jrc_tmf_2020_2023_se_asia_papua_01_stable_003584_000512.png,jrc_tmf_2020_2023_se_asia_papua_01_stable,train,0.006201787214542121,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_papua_01_stable_003584_000512.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_papua_01_stable_003584_000512.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_papua_01_stable_003584_000512.png,,,,,,
jrc_tmf_2020_2023_congo_gabon_01_006912_003584,jrc_tmf_2020_2023_congo_gabon_01_006912_003584.png,jrc_tmf_2020_2023_congo_gabon_01,test,0.004717125616442552,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_gabon_01_006912_003584.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_gabon_01_006912_003584.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_gabon_01_006912_003584.png,,,,,,
jrc_tmf_2020_2023_amazon_colombia_02_stable_006400_000768,jrc_tmf_2020_2023_amazon_colombia_02_stable_006400_000768.png,jrc_tmf_2020_2023_amazon_colombia_02_stable,train,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_colombia_02_stable_006400_000768.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_colombia_02_stable_006400_000768.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_colombia_02_stable_006400_000768.png,,,,,,
jrc_tmf_2020_2023_congo_drc_01_000512_000256,jrc_tmf_2020_2023_congo_drc_01_000512_000256.png,jrc_tmf_2020_2023_congo_drc_01,train,0.008899427234094969,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_drc_01_000512_000256.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_drc_01_000512_000256.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_drc_01_000512_000256.png,,,,,,
